time,temperature_2m,relative_humidity_2m,apparent_temperature,wind_speed_10m,shortwave_radiation,city,latitude,longitude,elevation_m,ndvi,built_up_fraction,land_surface_temperature_c,risk_score_target,risk_category_target
2024-01-17 14:00:00,3.0,42,-1.7,10.0,440.0,urgench,41.55,60.6333,91,0.22,0.44,9.9,18.8,Safe
2024-01-18 14:00:00,5.8,49,2.6,3.8,395.0,urgench,41.55,60.6333,91,0.22,0.44,12.7,22.1,Moderate
2024-01-19 14:00:00,3.8,42,-1.0,11.2,455.0,urgench,41.55,60.6333,91,0.22,0.44,10.7,18.5,Safe
2024-01-20 14:00:00,3.6,32,-2.4,17.7,456.0,urgench,41.55,60.6333,91,0.22,0.44,10.5,13.9,Safe
2024-01-21 14:00:00,7.5,42,2.7,14.1,366.0,urgench,41.55,60.6333,91,0.22,0.44,14.4,16.3,Safe
2024-01-22 14:00:00,8.6,23,4.7,3.4,403.0,urgench,41.55,60.6333,91,0.22,0.44,15.5,18.6,Safe
2024-01-23 14:00:00,3.7,76,-0.4,13.5,259.0,urgench,41.55,60.6333,91,0.22,0.44,10.600000000000001,22.1,Moderate
2024-01-24 14:00:00,3.0,65,0.1,2.3,200.0,urgench,41.55,60.6333,91,0.22,0.44,9.9,24.3,Moderate
2024-01-25 14:00:00,-3.3,58,-7.7,8.0,332.0,urgench,41.55,60.6333,91,0.22,0.44,3.6000000000000005,21.5,Moderate
2024-01-26 14:00:00,-2.5,44,-7.9,13.4,494.0,urgench,41.55,60.6333,91,0.22,0.44,4.4,18.4,Safe
2024-01-27 14:00:00,2.0,47,-3.0,12.9,475.0,urgench,41.55,60.6333,91,0.22,0.44,8.9,19.0,Safe
2024-01-28 14:00:00,3.2,54,-1.6,13.1,222.0,urgench,41.55,60.6333,91,0.22,0.44,10.100000000000001,17.7,Safe
2024-01-29 14:00:00,0.9,79,-4.2,17.7,117.0,urgench,41.55,60.6333,91,0.22,0.44,7.800000000000001,20.9,Moderate
2024-01-30 14:00:00,-0.7,46,-7.5,23.9,417.0,urgench,41.55,60.6333,91,0.22,0.44,6.2,14.5,Safe
2024-01-31 14:00:00,0.6,47,-5.5,19.2,448.0,urgench,41.55,60.6333,91,0.22,0.44,7.5,16.2,Safe
2024-02-01 14:00:00,0.7,42,-4.6,13.7,489.0,urgench,41.55,60.6333,91,0.22,0.44,7.6000000000000005,17.8,Safe
2024-02-02 14:00:00,5.6,49,0.8,13.9,512.0,urgench,41.55,60.6333,91,0.22,0.44,12.5,19.4,Safe
2024-02-03 14:00:00,5.8,42,1.8,7.1,468.0,urgench,41.55,60.6333,91,0.22,0.44,12.7,20.2,Moderate
2024-02-04 14:00:00,8.0,49,2.9,17.7,485.0,urgench,41.55,60.6333,91,0.22,0.44,14.9,17.6,Safe
2024-02-05 14:00:00,10.2,48,5.8,15.1,510.0,urgench,41.55,60.6333,91,0.22,0.44,17.1,18.7,Safe
2024-02-06 14:00:00,14.6,36,9.4,20.5,515.0,urgench,41.55,60.6333,91,0.22,0.44,21.5,14.2,Safe
2024-02-07 14:00:00,7.2,57,0.9,27.9,192.0,urgench,41.55,60.6333,91,0.22,0.44,14.100000000000001,14.8,Safe
2024-02-08 14:00:00,14.8,40,11.3,10.9,517.0,urgench,41.55,60.6333,91,0.22,0.44,21.700000000000003,18.9,Safe
2024-02-09 14:00:00,18.1,30,13.6,16.0,503.0,urgench,41.55,60.6333,91,0.22,0.44,25.0,14.7,Safe
2024-02-10 14:00:00,14.9,45,11.8,9.6,535.0,urgench,41.55,60.6333,91,0.22,0.44,21.8,20.6,Moderate
2024-02-11 14:00:00,15.6,49,12.5,12.9,534.0,urgench,41.55,60.6333,91,0.22,0.44,22.5,20.1,Moderate
2024-02-12 14:00:00,12.5,48,8.5,14.2,482.0,urgench,41.55,60.6333,91,0.22,0.44,19.4,18.8,Safe
2024-02-13 14:00:00,18.5,29,14.1,15.6,537.0,urgench,41.55,60.6333,91,0.22,0.44,25.4,15.2,Safe
2024-02-14 14:00:00,19.0,30,15.5,10.3,479.0,urgench,41.55,60.6333,91,0.22,0.44,25.9,16.7,Safe
2024-02-15 14:00:00,16.5,37,12.8,12.5,279.0,urgench,41.55,60.6333,91,0.22,0.44,23.4,14.9,Safe
2024-02-16 14:00:00,-4.1,16,-12.5,30.3,287.0,urgench,41.55,60.6333,91,0.22,0.44,2.8000000000000007,9.8,Safe
2024-02-17 14:00:00,-3.7,15,-11.6,26.6,190.0,urgench,41.55,60.6333,91,0.22,0.44,3.2,9.4,Safe
2024-02-18 14:00:00,-2.0,15,-8.2,15.5,456.0,urgench,41.55,60.6333,91,0.22,0.44,4.9,14.3,Safe
2024-02-19 14:00:00,-3.4,20,-9.4,14.3,509.0,urgench,41.55,60.6333,91,0.22,0.44,3.5000000000000004,15.4,Safe
2024-02-20 14:00:00,-1.0,21,-5.3,6.0,603.0,urgench,41.55,60.6333,91,0.22,0.44,5.9,19.8,Safe
2024-02-21 14:00:00,-0.3,31,-4.9,6.5,205.0,urgench,41.55,60.6333,91,0.22,0.44,6.6000000000000005,15.8,Safe
2024-02-22 14:00:00,2.2,54,-2.0,8.7,246.0,urgench,41.55,60.6333,91,0.22,0.44,9.100000000000001,19.5,Safe
2024-02-23 14:00:00,1.5,38,-3.8,13.0,492.0,urgench,41.55,60.6333,91,0.22,0.44,8.4,17.4,Safe
2024-02-24 14:00:00,0.9,33,-5.0,15.9,474.0,urgench,41.55,60.6333,91,0.22,0.44,7.800000000000001,15.0,Safe
2024-02-25 14:00:00,-0.6,31,-6.6,20.0,643.0,urgench,41.55,60.6333,91,0.22,0.44,6.300000000000001,14.9,Safe
2024-02-26 14:00:00,0.7,34,-5.0,18.3,648.0,urgench,41.55,60.6333,91,0.22,0.44,7.6000000000000005,16.2,Safe
2024-02-27 14:00:00,3.0,27,-2.0,9.4,500.0,urgench,41.55,60.6333,91,0.22,0.44,9.9,17.3,Safe
2024-02-28 14:00:00,1.1,66,-2.7,7.1,169.0,urgench,41.55,60.6333,91,0.22,0.44,8.0,22.5,Moderate
2024-02-29 14:00:00,6.4,36,1.5,12.6,416.0,urgench,41.55,60.6333,91,0.22,0.44,13.3,16.2,Safe
2024-03-01 14:00:00,6.7,34,1.1,17.2,436.0,urgench,41.55,60.6333,91,0.22,0.44,13.600000000000001,14.2,Safe
2024-03-02 14:00:00,6.6,40,2.5,10.5,616.0,urgench,41.55,60.6333,91,0.22,0.44,13.5,20.2,Moderate
2024-03-03 14:00:00,5.8,33,1.5,12.0,663.0,urgench,41.55,60.6333,91,0.22,0.44,12.7,18.7,Safe
2024-03-04 14:00:00,9.3,34,4.4,14.3,574.0,urgench,41.55,60.6333,91,0.22,0.44,16.200000000000003,17.0,Safe
2024-03-05 14:00:00,10.8,32,6.7,13.0,667.0,urgench,41.55,60.6333,91,0.22,0.44,17.700000000000003,18.2,Safe
2024-03-06 14:00:00,13.4,26,11.1,1.8,670.0,urgench,41.55,60.6333,91,0.22,0.44,20.3,22.2,Moderate
2024-03-07 14:00:00,13.3,22,10.7,2.1,672.0,urgench,41.55,60.6333,91,0.22,0.44,20.200000000000003,22.2,Moderate
2024-03-08 14:00:00,18.7,31,14.9,12.5,538.0,urgench,41.55,60.6333,91,0.22,0.44,25.6,16.7,Safe
2024-03-09 14:00:00,10.7,45,7.4,12.0,678.0,urgench,41.55,60.6333,91,0.22,0.44,17.6,21.3,Moderate
2024-03-10 14:00:00,14.1,22,11.2,4.6,688.0,urgench,41.55,60.6333,91,0.22,0.44,21.0,21.4,Moderate
2024-03-11 14:00:00,6.1,88,2.3,16.5,125.0,urgench,41.55,60.6333,91,0.22,0.44,13.0,21.6,Moderate
2024-03-12 14:00:00,11.5,38,6.7,17.9,606.0,urgench,41.55,60.6333,91,0.22,0.44,18.4,16.7,Safe
2024-03-13 14:00:00,6.8,37,2.8,6.8,377.0,urgench,41.55,60.6333,91,0.22,0.44,13.7,18.3,Safe
2024-03-14 14:00:00,5.8,30,1.1,15.4,725.0,urgench,41.55,60.6333,91,0.22,0.44,12.7,17.5,Safe
2024-03-15 14:00:00,9.2,23,3.3,23.1,729.0,urgench,41.55,60.6333,91,0.22,0.44,16.1,14.9,Safe
2024-03-16 14:00:00,13.4,23,7.2,24.5,636.0,urgench,41.55,60.6333,91,0.22,0.44,20.3,13.8,Safe
2024-03-17 14:00:00,14.7,43,12.6,2.3,538.0,urgench,41.55,60.6333,91,0.22,0.44,21.6,23.2,Moderate
2024-03-18 14:00:00,18.3,32,16.8,4.1,709.0,urgench,41.55,60.6333,91,0.22,0.44,25.200000000000003,22.2,Moderate
2024-03-19 14:00:00,19.2,38,15.4,16.8,327.0,urgench,41.55,60.6333,91,0.22,0.44,26.1,13.9,Safe
2024-03-20 14:00:00,15.4,83,14.3,12.5,215.0,urgench,41.55,60.6333,91,0.22,0.44,22.3,23.2,Moderate
2024-03-21 14:00:00,9.8,79,5.5,22.7,119.0,urgench,41.55,60.6333,91,0.22,0.44,16.700000000000003,19.2,Safe
2024-03-22 14:00:00,15.1,40,13.5,5.8,723.0,urgench,41.55,60.6333,91,0.22,0.44,22.0,23.3,Moderate
2024-03-23 14:00:00,18.6,38,15.6,17.3,726.0,urgench,41.55,60.6333,91,0.22,0.44,25.5,18.3,Safe
2024-03-24 14:00:00,24.7,28,22.1,14.8,700.0,urgench,41.55,60.6333,91,0.22,0.44,31.6,18.9,Safe
2024-03-25 14:00:00,28.3,26,25.1,21.6,706.0,urgench,41.55,60.6333,91,0.22,0.44,35.2,22.4,Moderate
2024-03-26 14:00:00,16.9,55,12.2,27.8,507.0,urgench,41.55,60.6333,91,0.22,0.44,23.799999999999997,17.3,Safe
2024-03-27 14:00:00,22.5,33,19.6,17.1,707.0,urgench,41.55,60.6333,91,0.22,0.44,29.4,17.2,Safe
2024-03-28 14:00:00,16.1,36,10.4,27.7,632.0,urgench,41.55,60.6333,91,0.22,0.44,23.0,15.0,Safe
2024-03-29 14:00:00,13.8,29,6.8,33.8,696.0,urgench,41.55,60.6333,91,0.22,0.44,20.700000000000003,14.5,Safe
2024-03-30 14:00:00,14.7,20,11.6,8.7,778.0,urgench,41.55,60.6333,91,0.22,0.44,21.6,20.7,Moderate
2024-03-31 14:00:00,18.3,20,13.8,14.6,648.0,urgench,41.55,60.6333,91,0.22,0.44,25.200000000000003,16.9,Safe
2024-04-01 14:00:00,19.7,20,17.0,8.2,749.0,urgench,41.55,60.6333,91,0.22,0.44,26.6,20.6,Moderate
2024-04-02 14:00:00,18.3,24,15.4,11.2,773.0,urgench,41.55,60.6333,91,0.22,0.44,25.200000000000003,19.7,Safe
2024-04-03 14:00:00,19.9,25,18.0,6.8,775.0,urgench,41.55,60.6333,91,0.22,0.44,26.799999999999997,21.5,Moderate
2024-04-04 14:00:00,23.6,15,21.2,7.4,784.0,urgench,41.55,60.6333,91,0.22,0.44,30.5,21.5,Moderate
2024-04-05 14:00:00,23.4,20,18.0,27.7,757.0,urgench,41.55,60.6333,91,0.22,0.44,30.299999999999997,15.3,Safe
2024-04-06 14:00:00,21.9,30,21.4,2.6,775.0,urgench,41.55,60.6333,91,0.22,0.44,28.799999999999997,23.1,Moderate
2024-04-07 14:00:00,24.3,22,22.9,5.2,765.0,urgench,41.55,60.6333,91,0.22,0.44,31.200000000000003,22.9,Moderate
2024-04-08 14:00:00,19.9,46,18.5,5.9,225.0,urgench,41.55,60.6333,91,0.22,0.44,26.799999999999997,19.0,Safe
2024-04-09 14:00:00,20.8,27,19.0,8.1,787.0,urgench,41.55,60.6333,91,0.22,0.44,27.700000000000003,21.1,Moderate
2024-04-10 14:00:00,22.5,25,20.3,11.2,789.0,urgench,41.55,60.6333,91,0.22,0.44,29.4,19.9,Safe
2024-04-11 14:00:00,24.9,21,22.0,13.9,757.0,urgench,41.55,60.6333,91,0.22,0.44,31.799999999999997,20.3,Moderate
2024-04-12 14:00:00,22.7,32,19.7,19.2,760.0,urgench,41.55,60.6333,91,0.22,0.44,29.6,16.7,Safe
2024-04-13 14:00:00,21.4,19,17.9,13.1,712.0,urgench,41.55,60.6333,91,0.22,0.44,28.299999999999997,18.2,Safe
2024-04-14 14:00:00,22.1,13,18.5,8.2,666.0,urgench,41.55,60.6333,91,0.22,0.44,29.0,19.7,Safe
2024-04-15 14:00:00,25.7,22,22.6,11.9,637.0,urgench,41.55,60.6333,91,0.22,0.44,32.6,21.0,Moderate
2024-04-16 14:00:00,27.6,13,24.5,12.8,803.0,urgench,41.55,60.6333,91,0.22,0.44,34.5,25.7,Moderate
2024-04-17 14:00:00,28.0,15,25.4,11.6,811.0,urgench,41.55,60.6333,91,0.22,0.44,34.9,27.4,Moderate
2024-04-18 14:00:00,29.4,17,25.1,24.5,809.0,urgench,41.55,60.6333,91,0.22,0.44,36.3,25.2,Moderate
2024-04-19 14:00:00,29.7,17,26.3,19.6,814.0,urgench,41.55,60.6333,91,0.22,0.44,36.6,28.1,Moderate
2024-04-20 14:00:00,30.8,18,28.7,13.4,810.0,urgench,41.55,60.6333,91,0.22,0.44,37.7,35.0,Moderate
2024-04-21 14:00:00,33.0,12,31.0,9.9,810.0,urgench,41.55,60.6333,91,0.22,0.44,39.9,42.7,High
2024-04-22 14:00:00,33.3,14,32.3,4.7,785.0,urgench,41.55,60.6333,91,0.22,0.44,40.199999999999996,46.4,High
2024-04-23 14:00:00,32.6,16,29.9,17.3,812.0,urgench,41.55,60.6333,91,0.22,0.44,39.5,37.8,Moderate
2024-04-24 14:00:00,28.2,27,24.8,18.4,382.0,urgench,41.55,60.6333,91,0.22,0.44,35.1,19.7,Safe
2024-04-25 14:00:00,27.1,18,23.1,22.8,831.0,urgench,41.55,60.6333,91,0.22,0.44,34.0,21.5,Moderate
2024-04-26 14:00:00,28.0,20,25.9,11.9,796.0,urgench,41.55,60.6333,91,0.22,0.44,34.9,27.7,Moderate
2024-04-27 14:00:00,23.0,16,18.0,25.7,856.0,urgench,41.55,60.6333,91,0.22,0.44,29.9,16.3,Safe
2024-04-28 14:00:00,21.7,7,17.0,18.8,876.0,urgench,41.55,60.6333,91,0.22,0.44,28.6,17.8,Safe
2024-04-29 14:00:00,24.5,14,21.4,13.0,851.0,urgench,41.55,60.6333,91,0.22,0.44,31.4,21.0,Moderate
2024-04-30 14:00:00,28.1,10,26.8,2.4,859.0,urgench,41.55,60.6333,91,0.22,0.44,35.0,33.4,Moderate
2024-05-01 14:00:00,29.2,12,27.8,4.8,844.0,urgench,41.55,60.6333,91,0.22,0.44,36.1,35.2,Moderate
2024-05-02 14:00:00,31.4,11,28.5,13.6,859.0,urgench,41.55,60.6333,91,0.22,0.44,38.3,36.3,Moderate
2024-05-03 14:00:00,32.5,15,30.7,11.6,844.0,urgench,41.55,60.6333,91,0.22,0.44,39.4,41.2,High
2024-05-04 14:00:00,31.9,18,29.9,12.6,756.0,urgench,41.55,60.6333,91,0.22,0.44,38.8,37.9,Moderate
2024-05-05 14:00:00,21.4,39,19.8,5.3,395.0,urgench,41.55,60.6333,91,0.22,0.44,28.299999999999997,19.5,Safe
2024-05-06 14:00:00,29.7,25,29.0,11.8,839.0,urgench,41.55,60.6333,91,0.22,0.44,36.6,34.5,Moderate
2024-05-07 14:00:00,28.8,31,25.5,22.3,223.0,urgench,41.55,60.6333,91,0.22,0.44,35.7,18.5,Safe
2024-05-08 14:00:00,30.1,33,29.9,14.8,830.0,urgench,41.55,60.6333,91,0.22,0.44,37.0,35.5,Moderate
2024-05-09 14:00:00,25.5,30,24.0,15.0,850.0,urgench,41.55,60.6333,91,0.22,0.44,32.4,21.9,Moderate
2024-05-10 14:00:00,23.1,22,20.7,5.2,628.0,urgench,41.55,60.6333,91,0.22,0.44,30.0,20.4,Moderate
2024-05-11 14:00:00,27.3,20,26.9,3.7,859.0,urgench,41.55,60.6333,91,0.22,0.44,34.2,31.6,Moderate
2024-05-12 14:00:00,29.3,19,25.0,27.2,864.0,urgench,41.55,60.6333,91,0.22,0.44,36.2,25.6,Moderate
2024-05-13 14:00:00,33.1,20,30.4,13.0,395.0,urgench,41.55,60.6333,91,0.22,0.44,40.0,36.2,Moderate
2024-05-14 14:00:00,27.5,44,27.4,16.6,737.0,urgench,41.55,60.6333,91,0.22,0.44,34.4,28.8,Moderate
2024-05-15 14:00:00,29.9,32,31.3,3.7,781.0,urgench,41.55,60.6333,91,0.22,0.44,36.8,40.4,High
2024-05-16 14:00:00,31.1,28,31.4,3.5,649.0,urgench,41.55,60.6333,91,0.22,0.44,38.0,40.7,High
2024-05-17 14:00:00,27.5,43,29.9,0.5,725.0,urgench,41.55,60.6333,91,0.22,0.44,34.4,37.1,Moderate
2024-05-18 14:00:00,20.3,44,15.1,32.4,583.0,urgench,41.55,60.6333,91,0.22,0.44,27.200000000000003,16.0,Safe
2024-05-19 14:00:00,18.4,43,13.3,27.2,530.0,urgench,41.55,60.6333,91,0.22,0.44,25.299999999999997,15.2,Safe
2024-05-20 14:00:00,23.5,25,21.0,5.1,530.0,urgench,41.55,60.6333,91,0.22,0.44,30.4,19.5,Safe
2024-05-21 14:00:00,25.0,21,22.8,5.5,644.0,urgench,41.55,60.6333,91,0.22,0.44,31.9,22.5,Moderate
2024-05-22 14:00:00,28.7,17,26.6,13.0,865.0,urgench,41.55,60.6333,91,0.22,0.44,35.6,30.0,Moderate
2024-05-23 14:00:00,29.3,15,25.0,15.5,563.0,urgench,41.55,60.6333,91,0.22,0.44,36.2,24.7,Moderate
2024-05-24 14:00:00,26.4,30,24.7,16.7,837.0,urgench,41.55,60.6333,91,0.22,0.44,33.3,22.6,Moderate
2024-05-25 14:00:00,22.2,29,18.8,22.3,864.0,urgench,41.55,60.6333,91,0.22,0.44,29.1,16.4,Safe
2024-05-26 14:00:00,22.9,18,19.4,18.8,894.0,urgench,41.55,60.6333,91,0.22,0.44,29.799999999999997,18.0,Safe
2024-05-27 14:00:00,28.1,11,24.2,19.9,912.0,urgench,41.55,60.6333,91,0.22,0.44,35.0,25.0,Moderate
2024-05-28 14:00:00,31.5,14,28.9,12.0,757.0,urgench,41.55,60.6333,91,0.22,0.44,38.4,36.4,Moderate
2024-05-29 14:00:00,27.4,12,25.0,11.2,905.0,urgench,41.55,60.6333,91,0.22,0.44,34.3,27.2,Moderate
2024-05-30 14:00:00,29.5,12,26.6,14.9,909.0,urgench,41.55,60.6333,91,0.22,0.44,36.4,31.1,Moderate
2024-05-31 14:00:00,33.3,9,31.1,10.8,909.0,urgench,41.55,60.6333,91,0.22,0.44,40.199999999999996,44.1,High
2024-06-01 14:00:00,35.4,8,32.7,13.5,907.0,urgench,41.55,60.6333,91,0.22,0.44,42.3,48.2,High
2024-06-02 14:00:00,35.5,11,32.5,12.2,713.0,urgench,41.55,60.6333,91,0.22,0.44,42.4,46.5,High
2024-06-03 14:00:00,33.8,15,31.5,15.6,829.0,urgench,41.55,60.6333,91,0.22,0.44,40.699999999999996,42.5,High
2024-06-04 14:00:00,33.1,12,30.5,15.0,877.0,urgench,41.55,60.6333,91,0.22,0.44,40.0,41.0,High
2024-06-05 14:00:00,34.1,8,30.5,18.1,925.0,urgench,41.55,60.6333,91,0.22,0.44,41.0,42.0,High
2024-06-06 14:00:00,36.2,10,34.2,12.2,899.0,urgench,41.55,60.6333,91,0.22,0.44,43.1,51.7,High
2024-06-07 14:00:00,38.3,14,37.4,7.6,754.0,urgench,41.55,60.6333,91,0.22,0.44,45.199999999999996,58.9,High
2024-06-08 14:00:00,39.6,11,38.7,9.0,868.0,urgench,41.55,60.6333,91,0.22,0.44,46.5,63.3,Very High
2024-06-09 14:00:00,39.7,12,38.7,7.7,777.0,urgench,41.55,60.6333,91,0.22,0.44,46.6,62.9,Very High
2024-06-10 14:00:00,39.5,15,40.4,4.5,866.0,urgench,41.55,60.6333,91,0.22,0.44,46.4,66.8,Very High
2024-06-11 14:00:00,39.7,16,38.6,15.9,842.0,urgench,41.55,60.6333,91,0.22,0.44,46.6,60.3,Very High
2024-06-12 14:00:00,37.8,16,36.1,18.3,868.0,urgench,41.55,60.6333,91,0.22,0.44,44.699999999999996,53.7,High
2024-06-13 14:00:00,36.1,11,32.7,20.4,874.0,urgench,41.55,60.6333,91,0.22,0.44,43.0,46.3,High
2024-06-14 14:00:00,35.4,15,34.0,13.2,890.0,urgench,41.55,60.6333,91,0.22,0.44,42.3,49.6,High
2024-06-15 14:00:00,36.3,16,35.0,14.1,846.0,urgench,41.55,60.6333,91,0.22,0.44,43.199999999999996,51.4,High
2024-06-16 14:00:00,37.9,15,36.4,6.2,596.0,urgench,41.55,60.6333,91,0.22,0.44,44.8,55.9,High
2024-06-17 14:00:00,40.0,11,38.0,15.9,895.0,urgench,41.55,60.6333,91,0.22,0.44,46.9,60.7,Very High
2024-06-18 14:00:00,41.7,11,40.3,13.7,878.0,urgench,41.55,60.6333,91,0.22,0.44,48.6,66.8,Very High
2024-06-19 14:00:00,40.1,14,38.2,19.6,881.0,urgench,41.55,60.6333,91,0.22,0.44,47.0,59.5,High
2024-06-20 14:00:00,39.1,10,36.7,17.0,910.0,urgench,41.55,60.6333,91,0.22,0.44,46.0,57.5,High
2024-06-21 14:00:00,40.7,13,39.1,16.0,808.0,urgench,41.55,60.6333,91,0.22,0.44,47.6,62.1,Very High
2024-06-22 14:00:00,38.6,19,38.7,12.9,860.0,urgench,41.55,60.6333,91,0.22,0.44,45.5,60.0,Very High
2024-06-23 14:00:00,33.0,17,30.2,21.3,882.0,urgench,41.55,60.6333,91,0.22,0.44,39.9,38.0,Moderate
2024-06-24 14:00:00,33.1,20,32.5,11.4,887.0,urgench,41.55,60.6333,91,0.22,0.44,40.0,44.8,High
2024-06-25 14:00:00,35.8,15,35.3,9.0,891.0,urgench,41.55,60.6333,91,0.22,0.44,42.699999999999996,53.4,High
2024-06-26 14:00:00,38.5,14,38.2,8.9,893.0,urgench,41.55,60.6333,91,0.22,0.44,45.4,61.2,Very High
2024-06-27 14:00:00,41.5,10,40.2,11.9,884.0,urgench,41.55,60.6333,91,0.22,0.44,48.4,67.2,Very High
2024-06-28 14:00:00,30.4,23,29.5,13.7,895.0,urgench,41.55,60.6333,91,0.22,0.44,37.3,36.1,Moderate
2024-06-29 14:00:00,33.7,19,33.1,11.2,885.0,urgench,41.55,60.6333,91,0.22,0.44,40.6,46.5,High
2024-06-30 14:00:00,32.4,23,30.6,20.8,883.0,urgench,41.55,60.6333,91,0.22,0.44,39.3,37.7,Moderate
2024-07-01 14:00:00,30.5,14,27.6,17.0,912.0,urgench,41.55,60.6333,91,0.22,0.44,37.4,33.0,Moderate
2024-07-02 14:00:00,32.5,16,32.5,4.9,905.0,urgench,41.55,60.6333,91,0.22,0.44,39.4,46.6,High
2024-07-03 14:00:00,36.0,16,35.1,11.9,888.0,urgench,41.55,60.6333,91,0.22,0.44,42.9,52.4,High
2024-07-04 14:00:00,39.1,11,38.1,10.0,893.0,urgench,41.55,60.6333,91,0.22,0.44,46.0,61.7,Very High
2024-07-05 14:00:00,37.3,15,34.9,20.5,885.0,urgench,41.55,60.6333,91,0.22,0.44,44.199999999999996,50.8,High
2024-07-06 14:00:00,36.4,15,35.2,13.9,893.0,urgench,41.55,60.6333,91,0.22,0.44,43.3,52.4,High
2024-07-07 14:00:00,38.7,20,37.9,18.4,811.0,urgench,41.55,60.6333,91,0.22,0.44,45.6,56.5,High
2024-07-08 14:00:00,36.0,18,34.6,18.2,883.0,urgench,41.55,60.6333,91,0.22,0.44,42.9,49.2,High
2024-07-09 14:00:00,38.0,15,36.3,14.5,763.0,urgench,41.55,60.6333,91,0.22,0.44,44.9,54.6,High
2024-07-10 14:00:00,39.0,17,38.9,10.4,844.0,urgench,41.55,60.6333,91,0.22,0.44,45.9,61.7,Very High
2024-07-11 14:00:00,41.5,12,41.5,8.3,886.0,urgench,41.55,60.6333,91,0.22,0.44,48.4,70.1,Very High
2024-07-12 14:00:00,36.3,19,34.4,21.3,885.0,urgench,41.55,60.6333,91,0.22,0.44,43.199999999999996,48.3,High
2024-07-13 14:00:00,33.3,14,29.6,24.8,894.0,urgench,41.55,60.6333,91,0.22,0.44,40.199999999999996,37.7,Moderate
2024-07-14 14:00:00,31.4,26,28.4,23.9,684.0,urgench,41.55,60.6333,91,0.22,0.44,38.3,30.8,Moderate
2024-07-15 14:00:00,33.4,24,31.3,21.7,798.0,urgench,41.55,60.6333,91,0.22,0.44,40.3,38.8,Moderate
2024-07-16 14:00:00,36.1,21,35.1,16.0,781.0,urgench,41.55,60.6333,91,0.22,0.44,43.0,49.7,High
2024-07-17 14:00:00,35.6,22,34.1,19.6,802.0,urgench,41.55,60.6333,91,0.22,0.44,42.5,46.5,High
2024-07-18 14:00:00,34.4,29,34.8,13.9,794.0,urgench,41.55,60.6333,91,0.22,0.44,41.3,47.5,High
2024-07-19 14:00:00,36.2,19,35.3,14.0,818.0,urgench,41.55,60.6333,91,0.22,0.44,43.1,51.3,High
2024-07-20 14:00:00,37.5,16,37.6,4.7,802.0,urgench,41.55,60.6333,91,0.22,0.44,44.4,59.5,High
2024-07-21 14:00:00,40.5,13,40.1,2.2,691.0,urgench,41.55,60.6333,91,0.22,0.44,47.4,67.1,Very High
2024-07-22 14:00:00,39.8,16,39.7,5.9,681.0,urgench,41.55,60.6333,91,0.22,0.44,46.699999999999996,63.9,Very High
2024-07-23 14:00:00,39.5,18,38.4,15.1,736.0,urgench,41.55,60.6333,91,0.22,0.44,46.4,58.9,High
2024-07-24 14:00:00,39.9,19,40.5,5.4,701.0,urgench,41.55,60.6333,91,0.22,0.44,46.8,65.3,Very High
2024-07-25 14:00:00,41.8,15,41.1,15.5,858.0,urgench,41.55,60.6333,91,0.22,0.44,48.699999999999996,66.9,Very High
2024-07-26 14:00:00,35.2,22,35.9,8.4,856.0,urgench,41.55,60.6333,91,0.22,0.44,42.1,53.0,High
2024-07-27 14:00:00,37.6,16,37.0,10.0,823.0,urgench,41.55,60.6333,91,0.22,0.44,44.5,57.2,High
2024-07-28 14:00:00,36.8,20,35.4,19.1,844.0,urgench,41.55,60.6333,91,0.22,0.44,43.699999999999996,50.6,High
2024-07-29 14:00:00,32.6,21,29.7,14.7,306.0,urgench,41.55,60.6333,91,0.22,0.44,39.5,32.9,Moderate
2024-07-30 14:00:00,34.6,14,31.9,14.3,728.0,urgench,41.55,60.6333,91,0.22,0.44,41.5,43.6,High
2024-07-31 14:00:00,37.8,11,35.9,13.7,882.0,urgench,41.55,60.6333,91,0.22,0.44,44.699999999999996,55.5,High
2024-08-01 14:00:00,40.8,9,38.5,13.8,853.0,urgench,41.55,60.6333,91,0.22,0.44,47.699999999999996,63.0,Very High
2024-08-02 14:00:00,36.9,16,36.0,12.7,857.0,urgench,41.55,60.6333,91,0.22,0.44,43.8,54.2,High
2024-08-03 14:00:00,37.0,14,35.6,12.9,858.0,urgench,41.55,60.6333,91,0.22,0.44,43.9,53.8,High
2024-08-04 14:00:00,40.1,12,39.5,8.6,851.0,urgench,41.55,60.6333,91,0.22,0.44,47.0,65.0,Very High
2024-08-05 14:00:00,39.7,12,38.5,10.9,848.0,urgench,41.55,60.6333,91,0.22,0.44,46.6,62.3,Very High
2024-08-06 14:00:00,39.9,13,38.7,12.6,853.0,urgench,41.55,60.6333,91,0.22,0.44,46.8,62.2,Very High
2024-08-07 14:00:00,41.2,12,39.3,16.0,851.0,urgench,41.55,60.6333,91,0.22,0.44,48.1,63.6,Very High
2024-08-08 14:00:00,42.9,10,40.7,17.0,828.0,urgench,41.55,60.6333,91,0.22,0.44,49.8,67.4,Very High
2024-08-09 14:00:00,36.7,23,36.7,14.5,835.0,urgench,41.55,60.6333,91,0.22,0.44,43.6,53.7,High
2024-08-10 14:00:00,38.2,16,37.7,9.0,791.0,urgench,41.55,60.6333,91,0.22,0.44,45.1,59.0,High
